feature 232454;cg20800509;RIMS2
feature 297993;cg05553268;DSCAML1
feature 363541;cg02846219;LOXL1
feature 363540;cg04435632;LOXL1
feature 35858;cg10620680;null
feature 35862;cg11691825;null
feature 35867;cg20013855;RASAL2-AS1
feature 166946;cg12344564;BTNL2
feature 363552;cg03328299;STOML1
feature 232485;cg00206779;null
feature 298018;cg05223210;DSCAML1
feature 35880;cg02367655;RASAL2
feature 429099;cg14263858;STAP2
feature 298027;cg12621303;DSCAML1
feature 35888;cg22109530;RASAL2
feature 429111;cg25631746;MPND
feature 232503;cg26202195;null
feature 35892;cg15462736;RASAL2
feature 232505;cg07862768;null
feature 298052;cg26293590;null
feature 232512;cg07142723;DPYS
feature 101442;cg04897900;null
feature 298048;cg26421734;null
feature 232518;cg16419441;DPYS
feature 101448;cg00301159;PQLC2L
feature 232520;cg10303487;DPYS
feature 101455;cg03066577;PQLC2L
feature 101454;cg17912370;PQLC2L
feature 35920;cg02279153;null
feature 429151;cg05297461;CHAF1A
feature 167006;cg25391023;BTNL2
feature 101468;cg12453631;null
feature 429166;cg19820705;UBXN6
feature 35944;cg12069547;null
feature 363624;cg12017911;ISLR2
feature 363637;cg02378847;ISLR2
feature 232563;cg12578100;ZFPM2
feature 101490;cg04521004;SHOX2
feature 298103;cg14572467;TMPRSS13
feature 363645;cg24028202;ISLR2
feature 298104;cg05272790;TMPRSS13
feature 429190;cg24227984;null
feature 232580;cg22202929;ZFPM2
feature 35976;cg15396800;null
feature 167048;cg25032968;HLA-DRA
feature 35982;cg09587487;FAM20B
feature 363669;cg02077702;ISLR
feature 298135;cg02236673;TMPRSS4
feature 429202;cg11935055;null
feature 429214;cg04563946;PLIN4
feature 232606;cg05687660;null
feature 429209;cg22761607;null
feature 298150;cg12673453;SCN4B
feature 101540;cg24667363;GFM1
feature 429217;cg08563054;PLIN4
feature 101551;cg25727025;LXN
feature 232626;cg14136927;OXR1
feature 363696;cg21068293;STRA6
feature 363699;cg23719157;STRA6
feature 36022;cg17591574;TOR3A
feature 298170;cg27560864;SCN4B
feature 101571;cg03269060;RARRES1
feature 101572;cg14226182;RARRES1
feature 167109;cg26331067;HLA-DRB6
feature 101576;cg19483011;null
feature 167117;cg15591384;HLA-DRB6
feature 36057;cg14024780;SOAT1
feature 232664;cg02102791;null
feature 363751;cg16332610;CYP11A1
feature 298215;cg19069882;MPZL3
feature 363745;cg22186216;CYP11A1
feature 363747;cg05454635;CYP11A1
feature 36070;cg04348247;AXDND1
feature 363757;cg08033551;CYP11A1
feature 363759;cg05939495;CYP11A1
feature 101610;cg23982461;IQCJ
feature 36089;cg08229358;NPHS2
feature 429309;cg01539133;null
feature 429306;cg08247397;null
feature 36095;cg13931925;NPHS2
feature 363777;cg18915456;null
feature 298240;cg07728874;CD3D
feature 232710;cg11208967;RSPO2
feature 232715;cg09970569;RSPO2
feature 429321;cg19863459;TNFAIP8L1
feature 363786;cg02888046;SEMA7A
feature 429332;cg25652610;TNFAIP8L1
feature 167192;cg07007382;null
feature 298265;cg06090739;UBE4A
feature 232733;cg00997551;RSPO2
feature 101662;cg07906551;SCHIP1
feature 101665;cg13388769;null
feature 363810;cg16578727;UBL7
feature 36145;cg13059719;FAM163A
feature 429364;cg13944436;DPP9
feature 429365;cg15544596;DPP9
feature 298303;cg24222440;TTC36
feature 36156;cg06656994;FAM163A
feature 363845;cg07708777;ARID3B
feature 36160;cg21363811;FAM163A
feature 167234;cg18902440;HLA-DQB1
feature 363844;cg11077171;ARID3B
feature 36163;cg02836963;FAM163A
feature 36164;cg21837826;FAM163A
feature 232778;cg24861098;EMC2
feature 363855;cg25506127;CLK3
feature 36178;cg19751997;null
feature 363862;cg15030756;CLK3
feature 36183;cg13990905;TOR1AIP2
feature 298332;cg02109381;null
feature 232797;cg00468320;TMEM74
feature 232796;cg16580728;TMEM74
feature 429401;cg01400401;MIR7-3
feature 363876;cg14389122;EDC3
feature 429413;cg04512892;null
feature 36200;cg24408603;TOR1AIP1
feature 101745;cg09100593;SMC4
feature 167283;cg01244342;HLA-DQA2
feature 298358;cg11286122;PHLDB1
feature 363895;cg26424993;CYP1A1
feature 167281;cg20821042;HLA-DQA2
feature 36212;cg18766475;CEP350
feature 167284;cg22282941;HLA-DQA2
feature 101761;cg07553761;TRIM59
feature 298374;cg07207490;PHLDB1
feature 101762;cg15618978;TRIM59
feature 232840;cg10131657;PKHD1L1
feature 36235;cg06894687;QSOX1
feature 167308;cg17524162;HLA-DQA2
feature 429462;cg26006440;PLIN3
feature 363924;cg13570656;CYP1A1
feature 363927;cg11924019;CYP1A1
feature 232849;cg11133979;null
feature 36244;cg04108706;QSOX1
feature 429469;cg07755245;ARRDC5
feature 167336;cg09739413;HLA-DQB2
feature 167342;cg18026055;HLA-DQB2
feature 298420;cg17382048;CXCR5
feature 101816;cg04747996;PPM1L
feature 167353;cg23418102;HLA-DQB2
feature 36284;cg22352152;LHX4
feature 101825;cg25203361;PPM1L
feature 36289;cg17827020;LHX4
feature 232897;cg08590987;null
feature 429506;cg21311067;UHRF1
feature 363970;cg25790435;LMAN1L
feature 36296;cg18863156;LHX4
feature 36297;cg23598080;LHX4
feature 36299;cg14989164;LHX4
feature 363976;cg07018645;LMAN1L
feature 167378;cg26273120;null
feature 101842;cg20841906;B3GALNT1
feature 232923;cg23291534;KCNV1
feature 167385;cg20067471;null
feature 101855;cg03413208;null
feature 167402;cg02010152;HLA-DOB
feature 167400;cg09889987;HLA-DOB
feature 36331;cg22430700;null
feature 298487;cg25446153;UPK2
feature 364016;cg03289416;SCAMP2
feature 101878;cg02461627;SPTSSB
feature 429563;cg08036796;KDM4B
feature 101894;cg16845623;SPTSSB
feature 36360;cg01022200;KIAA1614
feature 232971;cg03562736;CSMD3
feature 36362;cg04578935;KIAA1614
feature 298504;cg23670630;FOXR1
feature 36366;cg12604950;KIAA1614
feature 298516;cg17305834;CCDC84
feature 429591;cg22079102;KDM4B
feature 429587;cg02633409;KDM4B
feature 232982;cg21896766;CSMD3
feature 429598;cg07846737;KDM4B
feature 232987;cg08125821;CSMD3
feature 36377;cg01391650;KIAA1614
feature 232984;cg22052659;CSMD3
feature 232990;cg11478320;CSMD3
feature 429592;cg00513611;KDM4B
feature 232992;cg13448814;CSMD3
feature 36388;cg00579423;null
feature 101929;cg10111134;null
feature 364076;cg21523564;null
feature 429613;cg24214903;KDM4B
feature 167470;cg00720839;TAP2
feature 167474;cg24813704;TAP2
feature 298545;cg21561712;SLC37A4
feature 233014;cg09390350;null
feature 101948;cg00059161;SLITRK3
feature 429624;cg14804129;KDM4B
feature 167485;cg25139471;TAP2
feature 36416;cg01040850;MR1
feature 429637;cg08701479;KDM4B
feature 167494;cg10894807;TAP2
feature 101956;cg04228468;SLITRK3
feature 101968;cg18989709;SLITRK3
feature 233046;cg01356948;TRPS1
feature 36437;cg11496811;IER5
feature 233044;cg27039118;TRPS1
feature 101979;cg16102247;BCHE
feature 101978;cg09406615;BCHE
feature 233058;cg16821992;TRPS1
feature 429668;cg26505371;PTPRS
feature 36454;cg17331950;null
feature 36458;cg12903530;null
feature 298607;cg15500067;HMBS
feature 233071;cg01792876;null
feature 36461;cg12593541;null
feature 364149;cg19084059;C15orf39
feature 364150;cg18775702;C15orf39
feature 364158;cg00218707;GOLGA6D
feature 364154;cg10671710;null
feature 36489;cg02006095;null
feature 429706;cg27649253;PTPRS
feature 36493;cg25305993;null
feature 167571;cg11453837;PSMB8
feature 364182;cg12978308;NEIL1
feature 36501;cg02974928;CACNA1E
feature 298655;cg24899006;C2CD2L
feature 36511;cg00304388;CACNA1E
feature 364198;cg11683475;MAN2C1
feature 429729;cg14725952;PTPRS
feature 36524;cg08903425;CACNA1E
feature 36526;cg12041401;CACNA1E
feature 364202;cg17087232;MAN2C1
feature 36527;cg11388802;CACNA1E
feature 102070;cg21760363;null
feature 167611;cg22413126;PSMB8
feature 429757;cg02853324;null
feature 233148;ch.8.2327632F;RAD21
feature 167620;cg06870868;PSMB8
feature 36551;cg19376806;null
feature 36555;cg06361127;ZNF648
feature 36559;cg19866866;ZNF648
feature 36563;cg08918923;ZNF648
feature 429792;cg24164517;null
feature 364258;cg00086113;PTPN9
feature 233195;cg09439192;SLC30A8
feature 233194;cg07459489;SLC30A8
feature 233192;cg27105990;null
feature 429803;cg22004069;null
feature 429809;cg12092484;SAFB2
feature 298750;cg06273010;MCAM
feature 429830;cg26319343;SAFB2
feature 102144;cg25208291;MECOM
feature 298754;cg27475169;null
feature 36618;cg24484737;TEDDM1
feature 429832;cg16353836;SAFB2
feature 36624;cg12765549;RGSL1
feature 298773;cg25303540;RNF26
feature 102163;cg13021015;MECOM
feature 102162;cg04414509;MECOM
feature 429845;cg10581242;SAFB
feature 364316;cg00352150;null
feature 298781;cg26090652;C1QTNF5
feature 36636;cg06875985;RGS16
feature 429850;cg22563182;HSD11B1L
feature 36646;cg25591868;RGS16
feature 233256;cg03354108;EXT1
feature 102191;cg17218628;null
feature 298800;cg08533336;USP2
feature 36662;cg24362123;RGS8
feature 298809;cg03263549;USP2
feature 233278;cg04395788;EXT1
feature 167740;cg16229954;PSMB9
feature 36670;cg16349160;RGS8
feature 167741;cg19412007;PSMB9
feature 429881;cg00815325;LONP1
feature 298811;cg20822818;USP2
feature 233281;cg14485744;EXT1
feature 36675;cg02294687;null
feature 298818;cg15648239;USP2
feature 36679;ch.1.180997836R;null
feature 233291;cg05783185;EXT1
feature 364366;cg23637791;ODF3L1
feature 36684;cg06676233;null
feature 233293;cg21602557;EXT1
feature 102222;cg18664508;ACTRT3
feature 429905;cg01048904;LONP1
feature 298846;cg00156427;THY1
feature 298847;cg15449664;THY1
feature 167782;cg19628603;PPP1R2P1
feature 233320;cg10341792;SAMD12
feature 102252;cg04748593;LRRIQ4
feature 36721;cg24341452;SHCBP1L
feature 429940;cg19406914;DUS3L
feature 167798;cg08707988;null
feature 233337;cg05230834;SAMD12
feature 298873;cg05526905;null
feature 429945;cg01100678;DUS3L
feature 233347;cg15448829;SAMD12
feature 429956;cg05885668;null
feature 233345;cg05290695;SAMD12
feature 429954;cg27555894;null
feature 364429;cg25130939;null
feature 298895;cg00499837;NECTIN1
feature 36755;cg26809372;LAMC1
feature 298898;cg03036422;NECTIN1
feature 36769;cg05366923;LAMC2
feature 364452;cg07102368;TMEM266
feature 233377;cg07083896;TNFRSF11B
feature 36772;cg05929019;LAMC2
feature 36776;cg23696949;LAMC2
feature 364458;cg25349610;TMEM266
feature 36783;cg14420230;LAMC2
feature 36785;cg23993890;NMNAT2
feature 167856;cg04903089;HLA-DMB
feature 364465;cg00300908;TMEM266
feature 36790;cg19755016;NMNAT2
feature 167874;cg16300030;HLA-DMB
feature 167875;cg20392842;HLA-DMB
feature 430020;cg24314434;FUT3
feature 36803;cg15135093;NMNAT2
feature 233414;cg05767421;MAL2
feature 298946;cg15908324;null
feature 233412;cg02225716;MAL2
feature 430025;cg03071553;FUT5
feature 233431;cg19197744;NOV
feature 102356;cg06586265;null
feature 233429;cg16866373;NOV
feature 364509;cg01843020;ISL2
feature 364511;cg07573209;ISL2
feature 364512;cg23513966;ISL2
feature 430048;cg01513611;VMAC
feature 233444;cg23725583;ENPP2
feature 233450;cg14409958;ENPP2
feature 233449;cg06998282;ENPP2
feature 233453;cg00394718;null
feature 364532;cg02245004;null
feature 102384;cg07137845;CLDN11
feature 233456;cg07651720;null
feature 102392;cg17078427;CLDN11
feature 102397;cg06086012;CLDN11
feature 36870;cg19264170;APOBEC4
feature 167941;cg24489398;BRD2
feature 430081;cg19459784;RANBP3
feature 299029;cg18331098;OAF
feature 364563;cg21123861;null
feature 102422;cg04386206;SLC7A14
feature 299037;cg21886186;null
feature 299038;cg09764443;POU2F3
feature 430119;cg10227919;RFX2
feature 233511;cg00317837;DEPTOR
feature 36907;cg12136256;COLGALT2
feature 102445;cg16512144;null
feature 102452;cg24527591;null
feature 430131;cg06398908;RFX2
feature 430137;cg08268652;RFX2
feature 364611;cg12068969;TSPAN3
feature 36934;cg20271396;TSEN15
feature 299094;cg12819548;ARHGEF12
feature 233559;cg09948425;MRPL13
feature 299098;cg04919489;ARHGEF12
feature 430182;cg06633438;MLLT1
feature 102497;cg07139301;SLC2A2
feature 102499;cg25203962;null
feature 233578;cg01443285;SNTB1
feature 430188;cg00901766;MLLT1
feature 430198;cg12999109;ACER1
feature 364663;cg25652751;HMG20A
feature 36984;cg11855643;C1orf21
feature 299134;cg02316596;null
feature 364670;ch.15.75593923F;null
feature 299140;cg25598308;null
feature 299141;cg18220639;null
feature 299137;cg14703061;null
feature 233605;cg19747659;null
feature 364687;cg08060353;null
feature 233614;cg22396119;null
feature 37006;cg17170262;EDEM3
feature 233612;cg10864603;null
feature 430230;cg25386194;PSPN
feature 37010;cg15503098;EDEM3
feature 364696;cg09522251;LINGO1
feature 168093;cg01716683;BRD2
feature 37028;cg06740986;FAM129A
feature 37032;cg06358792;FAM129A
feature 102570;cg02937055;PLD1
feature 37036;cg17464436;FAM129A
feature 364724;cg22031706;null
feature 168115;cg26175846;HLA-DOA
feature 233648;cg04719491;HAS2
feature 37046;cg05655671;FAM129A
feature 168117;cg18824596;HLA-DOA
feature 299198;cg14252059;TECTA
feature 168127;cg15737554;HLA-DOA
feature 102598;cg01076485;null
feature 299213;cg13892828;TECTA
feature 364750;cg13641690;null
feature 168140;cg02958551;HLA-DOA
feature 102611;cg09490873;FNDC3B
feature 299216;cg13659360;TECTA
feature 430302;cg11599981;DENND1C
feature 102616;cg27026033;FNDC3B
feature 233689;cg18428050;null
feature 168159;cg17214455;HLA-DOA
feature 364770;cg12656006;null
feature 168168;cg17313945;HLA-DOA
feature 430317;cg26456997;DENND1C
feature 233711;cg05459517;ZHX2
feature 102637;cg04848046;FNDC3B
feature 364791;cg23941016;TBC1D2B
feature 168182;cg24476363;HLA-DOA
feature 102647;cg06740950;FNDC3B
feature 430321;cg08441918;TUBB4A
feature 430333;cg26642510;TUBB4A
feature 233725;cg00415665;ZHX2
feature 299259;cg22136098;null
feature 37121;cg26795702;null
feature 37126;cg24351427;null
feature 299276;cg22096787;SORL1
feature 102666;cg12462499;FNDC3B
feature 299285;cg25418363;SORL1
feature 233746;cg23822407;ZHX2
feature 364816;cg03499581;SH2D7
feature 37144;cg22446206;HMCN1
feature 364830;cg21788396;CIB2
feature 102685;cg10109500;GHSR
feature 37150;cg12728791;HMCN1
feature 299300;cg13828397;SORL1
feature 37153;cg18221016;HMCN1
feature 299302;cg09444090;SORL1
feature 168229;cg18827221;HLA-DPB1
feature 37164;cg19239783;MIR548F1
feature 168236;cg26350754;HLA-DPB1
feature 37167;cg24505619;PRG4
feature 364853;cg05392644;IDH3A
feature 299319;cg01712059;null
feature 102709;cg17230414;null
feature 168244;cg17071868;HLA-DPB1
feature 102713;cg19758142;NCEH1
feature 233786;cg16242804;null
feature 168254;cg10850215;HLA-DPB1
feature 168258;cg06437840;HLA-DPB1
feature 37187;cg10524070;TPR
feature 37188;cg13065938;TPR
feature 299329;cg22856771;null
feature 299340;cg04613777;null
feature 299341;cg04265964;null
feature 233800;cg12002745;null
feature 37196;cg12723191;PDC
feature 364873;cg07061145;DNAJA4
feature 430411;cg04601383;C3
feature 299351;cg02101355;MIR100HG
feature 168281;cg04717959;HLA-DPB1
feature 37213;cg25837803;PTGS2
feature 37216;cg16101346;PTGS2
feature 233828;cg20296493;FAM83A
feature 233837;cg08641214;C8orf76
feature 430441;cg02085507;TRIP10
feature 299371;cg13125488;MIR100HG
feature 168301;cg16055526;HLA-DPB2
feature 364912;cg18250838;CRABP1
feature 299378;cg16949103;MIR100HG
feature 299396;cg12239342;MIR100HG
feature 299404;cg13123165;null
feature 37257;cg21581821;BRINP3
feature 430476;cg12024969;SH2D3A
feature 364937;cg26950756;null
feature 37262;cg19632206;BRINP3
feature 364948;cg26674929;IREB2
feature 37266;cg08876441;BRINP3
feature 299409;cg14530143;null
feature 299411;cg21854228;null
feature 430490;cg22889448;ADGRE1
feature 233887;cg00194681;WDYHV1
feature 430498;cg07612827;FLJ25758
feature 430496;cg11579116;ADGRE4P
feature 233905;cg12897164;FBXO32
feature 364982;cg20739864;PSMA4
feature 37301;cg22360028;RGS1
feature 299448;cg20555462;UBASH3B
feature 233918;cg19888535;FBXO32
feature 299462;cg25943661;UBASH3B
feature 299456;cg16564135;UBASH3B
feature 365004;cg08701566;CHRNA3
feature 102856;cg02578942;null
feature 37327;cg05374271;RGS2
feature 365013;cg01879437;CHRNA3
feature 430548;cg00428638;INSR
feature 233937;cg07962311;KLHL38
feature 430558;cg23075968;INSR
feature 430554;cg11780053;INSR
feature 233949;cg00283535;ANXA13
feature 365019;cg08321268;CHRNB4
feature 37347;cg16091319;TROVE2
feature 365025;cg09399269;CHRNB4
feature 299496;cg26239495;C11orf63
feature 299499;cg25161029;null
feature 233983;cg20890440;FER1L6
feature 37375;cg08398452;GLRX2
feature 365061;cg05085749;null
feature 168451;cg15047502;COL11A2
feature 365056;cg00205340;null
feature 168453;cg17790159;COL11A2
feature 299523;cg02179652;BSX
feature 168463;cg06924878;COL11A2
feature 168461;cg01701055;COL11A2
feature 299540;cg04148926;LOC341056
feature 168464;cg23945333;COL11A2
feature 299539;cg07724905;LOC341056
feature 168478;cg01693662;COL11A2
feature 299545;cg03309938;HSPA8
feature 234013;cg02169026;null
feature 365082;cg00639195;ADAMTS7
feature 37410;cg12617598;CDC73
feature 299554;cg13163269;HSPA8
feature 299564;cg18247124;CLMP
feature 365100;cg11020821;null
feature 102957;cg18475969;null
feature 299561;cg04174091;null
feature 168492;cg10543376;COL11A2
feature 102963;cg12357366;null
feature 102967;cg21944234;null
feature 168509;cg13106156;COL11A2
feature 168514;cg00115458;COL11A2
feature 102978;cg04365699;null
feature 299591;cg26819695;CLMP
feature 365126;ch.15.76992553F;null
feature 168518;cg22361816;COL11A2
feature 168519;cg15652933;COL11A2
feature 299587;cg22843446;CLMP
feature 168522;cg00866054;COL11A2
feature 234058;cg14597492;RNF139
feature 102984;cg12999932;null
feature 365140;cg09934219;RASGRF1
feature 430681;cg18342621;PNPLA6
feature 168545;cg15407213;COL11A2
feature 168550;cg04022112;COL11A2
feature 168548;cg08733307;COL11A2
feature 299619;cg06764718;null
feature 234090;cg10351284;MTSS1
feature 430701;cg05308391;PNPLA6
feature 168553;cg18375610;COL11A2
feature 365173;cg06959053;RASGRF1
feature 103027;cg11300208;KCNMB2
feature 430722;cg00683158;CAMSAP3
feature 299650;cg11596902;null
feature 37513;cg01258789;CRB1
feature 103050;cg12317783;ZMAT3
feature 234127;cg13425294;null
feature 299658;cg24402151;null
feature 168589;cg04653627;COL11A2
feature 365205;cg00722320;MIR184
feature 365204;cg23121785;MIR184
feature 103059;cg22806557;PIK3CA
feature 365200;cg10438282;null
feature 103069;cg01753796;PIK3CA
feature 168605;cg23231727;COL11A2
feature 299685;cg03866836;GRAMD1B
feature 299686;cg19614312;GRAMD1B
feature 103074;cg13435326;PIK3CA
feature 299681;cg18771577;GRAMD1B
feature 168612;cg16716752;COL11A2
feature 365218;cg25456849;ANKRD34C
feature 299692;cg13844500;null
feature 365230;cg13828484;ANKRD34C
feature 299689;cg05506209;GRAMD1B
feature 299691;cg04379095;GRAMD1B
feature 430774;cg16677058;PCP2
feature 299701;cg12527384;SCN3B
feature 103091;cg25262361;KCNMB3
feature 299703;cg27429045;SCN3B
feature 103092;cg09342567;KCNMB3
feature 299697;cg08824610;SCN3B
feature 430768;cg18683720;XAB2
feature 234170;cg21214758;KIAA0196
feature 37567;cg26048448;null
feature 37580;cg08008403;LHX9
feature 37586;cg05128414;LHX9
feature 168657;cg21232625;COL11A2
feature 37589;cg24340786;LHX9
feature 168664;cg01771651;RXRB
feature 430811;cg07723365;MCEMP1
feature 299749;cg01857186;OR4D5
feature 37602;cg20329405;LHX9
feature 37603;cg00795248;LHX9
feature 37604;cg08610862;LHX9
feature 365280;cg11399576;null
feature 37605;cg06661450;LHX9
feature 168677;cg13784283;RXRB
feature 168682;cg25381091;RXRB
feature 234217;cg02519415;TRIB1
feature 234223;cg20187720;TRIB1
feature 103153;cg03839554;ACTL6A
feature 430845;cg09772661;CLEC4G
feature 37628;cg23237225;NEK7
feature 37630;cg19624630;NEK7
feature 299797;cg19550524;null
feature 365332;cg24382680;ZFAND6
feature 299799;cg22135279;null
feature 37654;cg13100753;ATP6V1G3
