feature 57910;cg25413843;VAX2
feature 303667;cg14415456;null
feature 107062;cg04795389;PDE6B
feature 434737;cg07461795;BRD4
feature 352829;cg08092588;null
feature 90680;cg01296889;null
feature 205375;cg04694035;null
feature 270905;cg13485721;null
feature 434758;cg12803694;null
feature 385609;cg02521665;MON1B
feature 172623;cg15435046;TBCC
feature 352840;cg16063716;C14orf180
feature 90703;cg15573830;CACNA2D3
feature 451145;cg11934819;SIRPB2
feature 451159;cg26616780;SIRPB1
feature 8786;cg15072646;EPHA2
feature 451166;cg03745414;SIRPG
feature 254555;cg13324103;SVIL
feature 320089;cg15466176;null
feature 418395;cg04308225;null
feature 451160;cg27365103;SIRPB1
feature 287322;cg03236948;DNAJC4
feature 8799;cg23237801;EPHA2
feature 107113;cg05760641;ATP5I
feature 189036;cg24902995;null
feature 189037;cg24046689;null
feature 205426;cg20250426;DLX5
feature 451191;cg10555583;null
feature 303735;cg13205848;ANO2
feature 467571;cg14966613;KIAA1671
feature 336498;cg24567598;null
feature 467583;cg22997262;KIAA1671
feature 90744;cg23516560;CACNA2D3
feature 303742;cg26213458;ANO2
feature 74365;cg18303608;null
feature 238204;cg24044478;null
feature 369284;cg08076924;PCSK6
feature 90755;cg25214305;CACNA2D3
feature 139905;cg26084796;DMXL1
feature 434821;cg11697861;WIZ
feature 172678;cg13973639;C6orf226
feature 189063;cg22562051;null
feature 238213;cg00886954;null
feature 41606;cg01971120;null
feature 90758;cg01368219;CACNA2D3
feature 41608;cg24071007;EPRS
feature 107151;cg25510614;MFSD7
feature 238220;cg06029935;null
feature 483991;cg11428427;MIR105-2
feature 287382;cg04317338;PLCB3
feature 287383;cg24591182;PLCB3
feature 336528;cg16541998;null
feature 336541;cg07879681;null
feature 172698;cg16656493;PTCRA
feature 189082;cg23896431;ADAP1
feature 320158;cg05555207;TBX5
feature 254617;cg07616499;KIAA1462
feature 172697;cg03143118;PTCRA
feature 402075;cg03348978;HNF1B
feature 320153;cg05769349;TBX5
feature 172701;cg08246318;null
feature 336538;cg05338434;null
feature 336547;cg04325130;null
feature 172716;cg07710211;CNPY3
feature 434857;cg18763911;WIZ
feature 221878;cg08148801;DLC1
feature 303793;cg12199406;VWF
feature 385715;cg02535223;VAT1L
feature 418481;cg20710824;FOXK2
feature 467644;cg13751923;LRP5L
feature 221887;cg13007701;DLC1
feature 303815;cg21519654;null
feature 434881;cg18652900;PGLYRP2
feature 172751;cg05552183;GNMT
feature 303828;cg00459232;CD9
feature 369366;cg08277836;null
feature 58068;cg04049556;MPHOSPH10
feature 369373;cg03400264;null
feature 434910;cg13525067;CYP4F22
feature 139995;cg06903010;FAM170A
feature 8923;cg24599859;SZRD1
feature 254680;cg09639837;MAP3K8
feature 336601;cg23197628;null
feature 107229;cg20735989;PCGF3
feature 336600;cg13726563;null
feature 221917;cg26326560;DLC1
feature 221923;cg00933411;DLC1
feature 402149;cg14783471;null
feature 336614;cg21156438;null
feature 369377;cg26155802;OR4F6
feature 484067;cg24627956;null
feature 385763;cg02546607;WWOX
feature 107238;cg17265115;PCGF3
feature 385773;cg16747717;WWOX
feature 385772;cg09437479;WWOX
feature 467693;cg16605942;SEZ6L
feature 336622;cg01125141;null
feature 140014;cg26458288;PRR16
feature 369384;cg07695475;OR4F15
feature 254701;cg25182066;MAP3K8
feature 156402;cg09564020;null
feature 467700;cg12636835;SEZ6L
feature 25336;cg24393673;OLFM3
feature 320254;cg00347620;TBX3
feature 205566;cg22276763;LMTK2
feature 336632;cg21218053;null
feature 123654;cg09760963;RNF175
feature 402184;cg23367339;ARHGAP23
feature 451337;cg13236659;ZNF343
feature 287509;cg07400246;ESRRA
feature 336663;cg25247122;null
feature 25362;cg20847625;COL11A1
feature 254737;cg05775862;null
feature 353041;cg07160992;AKT1
feature 418577;cg06483621;null
feature 451359;cg13965328;TMC2
feature 402204;cg01564268;ARHGAP23
feature 271128;cg16635945;null
feature 25372;cg10838809;null
feature 123676;cg25775322;SFRP2
feature 8991;cg19626158;null
feature 90910;cg24436196;ERC2
feature 238370;cg19978055;WDR97
feature 418599;cg21235925;FN3KRP
feature 369454;cg15017278;MPG
feature 90925;cg04517960;ERC2
feature 467766;cg15130481;TPST2
feature 74547;cg05890855;null
feature 353072;cg23985941;ZBTB42
feature 74553;cg22877504;MREG
feature 336703;cg18541254;null
feature 369465;cg05791870;null
feature 172862;cg25998680;PTK7
feature 74556;cg10820936;MREG
feature 320314;cg26471674;null
feature 369467;cg07405534;null
feature 402246;cg06342195;SRCIN1
feature 271172;cg20627988;JAKMIP3
feature 336708;cg03227021;null
feature 320320;cg13934308;null
feature 123716;cg00517787;null
feature 41801;cg17852326;HLX
feature 189262;cg07131210;CYP2W1
feature 123724;cg01450725;null
feature 402248;cg14424407;SRCIN1
feature 205644;cg25395505;TECPR1
feature 254802;cg16134399;null
feature 320341;cg21045464;null
feature 336726;cg21186708;null
feature 238423;cg14185547;BOP1
feature 287569;cg20139338;CCDC88B
feature 385872;cg03606725;null
feature 484177;cg08818224;null
feature 140120;cg14122403;null
feature 303967;cg22036538;CD27
feature 484186;cg04960964;null
feature 254819;cg00520933;ZEB1
feature 385892;cg05451730;null
feature 41826;cg08923271;null
feature 41827;cg24658517;null
feature 418658;cg08999812;TBCD
feature 222054;cg05883219;null
feature 336736;cg16747564;SOX1
feature 435041;cg22160267;TPM4
feature 303982;cg24131538;TAPBPL
feature 435053;cg27377863;TPM4
feature 41835;cg16137147;null
feature 9067;cg15449560;null
feature 107373;cg13809270;null
feature 271208;cg25534226;JAKMIP3
feature 107374;cg21304234;null
feature 222060;cg15993110;ZDHHC2
feature 467824;cg07499241;MIAT
feature 172917;cg25687423;DNPH1
feature 369532;cg10647513;HBA1
feature 451451;cg07113642;CPXM1
feature 467846;cg00941836;null
feature 189317;cg14983777;C7orf50
feature 41864;cg27518240;C1orf140
feature 9099;cg27544000;ESPNP
feature 418697;cg18699524;TBCD
feature 91026;cg00743540;IL17RD
feature 41875;cg14201387;null
feature 336784;cg16907101;null
feature 402330;cg18973632;CISD3
feature 336795;cg15415452;null
feature 336794;cg02742906;null
feature 385957;cg27614280;CENPN
feature 9121;cg09684160;null
feature 320422;cg09943845;null
feature 222112;cg04792712;MTMR7
feature 369569;cg26713125;FAM234A
feature 123813;cg04292660;null
feature 9125;cg10966582;MST1L
feature 107428;cg02582997;GAK
feature 484258;cg21179255;BGN
feature 9127;cg04365481;MST1L
feature 58279;cg17560967;EXOC6B
feature 320429;cg10988075;null
feature 402349;cg18896448;PCGF2
feature 156585;cg01840268;BTN3A1
feature 418730;cg27658601;TBCD
feature 336821;cg17200049;null
feature 172979;cg21725888;TTBK1
feature 287669;cg23361590;SLC22A11
feature 484278;cg25129414;null
feature 304053;cg06362313;GAPDH
feature 369590;cg07628300;FAM234A
feature 336817;cg07768931;null
feature 156599;cg09460983;BTN3A3
feature 385970;cg08384322;C16orf46
feature 385981;cg16408938;C16orf46
feature 172985;cg11806084;SLC22A7
feature 369592;cg09275921;FAM234A
feature 140220;cg18598900;PPIC
feature 9150;cg07564869;null
feature 172994;cg11982736;CRIP3
feature 402373;cg17432061;PIP4K2B
feature 336833;cg21418534;null
feature 9157;cg11334694;null
feature 222148;cg16800975;PDGFRL
feature 369614;cg26876334;ARHGDIG
feature 369609;cg01155930;RGS11
feature 25549;cg18931398;FAM102B
feature 304085;cg24853956;IFFO1
feature 205778;cg11553793;TMEM130
feature 173011;cg11037064;ZNF318
feature 41940;cg16724720;null
feature 238550;cg14447165;ADCK5
feature 304083;cg12024104;IFFO1
feature 107480;cg14524897;GAK
feature 205789;cg03564506;TRRAP
feature 123870;cg03202738;NPY2R
feature 418777;cg04099036;TBCD
feature 58338;cg04965934;EMX1
feature 156640;cg08882171;null
feature 418789;cg15369054;TBCD
feature 123874;cg14586939;NPY2R
feature 189409;cg00285294;C7orf50
feature 386017;cg26781524;BCO1
feature 254951;cg17893399;KIF5B
feature 336867;cg19188899;null
feature 304108;cg01501309;CHD4
feature 369646;cg05523267;AXIN1
feature 58348;cg13656408;EMX1
feature 418794;cg11140875;TBCD
feature 320489;cg19374430;MED13L
feature 320500;cg18728753;MED13L
feature 58355;cg24803346;SFXN5
feature 41972;cg08942016;HHIPL2
feature 123892;cg04595983;MAP9
feature 173044;cg18683047;DLK2
feature 418814;cg17852482;TBCD
feature 123901;cg27179353;null
feature 189439;cg18944087;C7orf50
feature 123910;cg03719283;GUCY1A3
feature 222218;cg16008221;PCM1
feature 484366;cg20765985;SLC6A8
feature 238602;cg04204438;CPSF1
feature 41994;cg15993834;MIA3
feature 304136;cg09832244;LPAR5
feature 140300;cg05692123;null
feature 418839;cg05398905;TBCD
feature 156694;cg15659132;null
feature 336927;cg25708982;null
feature 287775;cg16527223;NRXN2
feature 336935;cg03609024;null
feature 173089;cg01188822;YIPF3
feature 451619;cg01158679;LZTS3
feature 189476;cg08137085;C7orf50
feature 353314;cg15540371;null
feature 74790;ch.2.217484879F;null
feature 205864;cg13821173;TRRAP
feature 320559;cg02510297;LINC00173
feature 287784;cg15355719;RASGRP2
feature 336939;cg23821359;null
feature 173101;cg12183124;XPO5
feature 140338;cg11172967;CSNK1G3
feature 74803;cg12674975;null
feature 386099;cg02547035;CMIP
feature 189498;cg19723715;GPER1
feature 435259;cg09699369;SMIM7
feature 140348;cg11616701;CSNK1G3
feature 468025;cg25916307;KREMEN1
feature 336954;cg25369070;null
feature 91198;cg03479209;FLNB
feature 304196;cg16495940;null
feature 205888;cg16012478;TRRAP
feature 91205;cg01361263;FLNB
feature 418882;cg16218516;TBCD
feature 369743;cg07435269;TMEM8A
feature 271439;cg19651578;null
feature 58446;cg01329511;SMYD5
feature 189520;cg03214053;GPER1
feature 353367;cg15421321;JAG2
feature 156759;cg19035107;null
feature 205910;cg18564971;SMURF1
feature 386140;cg02597246;CMIP
feature 386142;cg05545808;CMIP
feature 402525;cg05979264;PLXDC1
feature 123996;cg18688704;PDGFC
feature 287833;cg02800396;SF1
feature 402520;cg15246989;PLXDC1
feature 123999;cg09848659;PDGFC
feature 222307;cg11818841;PSD3
feature 9315;cg07319459;null
feature 353382;cg27656486;JAG2
feature 140390;cg15392124;null
feature 42085;cg12095594;TLR5
feature 418925;cg08759238;TBCD
feature 255080;cg03442322;NRP1
feature 386153;cg10191399;CMIP
feature 353397;cg07452706;NUDT14
feature 156787;cg02287436;LINC00240
feature 42102;cg07015886;TLR5
feature 271474;cg14071867;LRRC27
feature 25723;cg16797831;KIAA1324
feature 320639;cg17085238;RNFT2
feature 402552;cg09173348;ARL5C
feature 42111;cg22158547;SUSD4
feature 337028;cg23541676;SPACA7
feature 386183;cg10021819;PLCG2
feature 255114;cg20127733;null
feature 74890;cg05386769;TNS1
feature 468104;cg15383276;RASL10A
feature 173203;cg09198694;VEGFA
feature 418964;cg21997130;TBCD
feature 189591;cg06009031;C7orf50
feature 74907;cg12731010;TNS1
feature 91290;cg06512815;PXK
feature 287897;cg06250751;CDC42BPG
feature 271515;cg11579421;PWWP2B
feature 402597;cg20207470;null
feature 255141;cg09195868;null
feature 25767;cg01971224;CELSR2
feature 42152;cg25138649;CAPN8
feature 386223;cg09894383;HSD17B2
feature 238767;cg09957864;GPT
feature 287920;cg16572600;null
feature 304307;cg15839752;GPR162
feature 107704;cg27505748;FGFRL1
feature 140473;cg15380511;null
feature 222392;cg15123742;CSGALNACT1
feature 468155;cg20285224;RFPL1S
feature 451771;cg06023791;ADAM33
feature 468152;cg26675682;RFPL1S
feature 369861;cg27444899;RAB11FIP3
feature 468167;cg09507608;null
feature 222402;cg01280390;CSGALNACT1
feature 304325;cg00808175;GNB3
feature 353472;cg13114125;BRF1
feature 206020;cg01499001;PDAP1
feature 451790;cg01426903;SIGLEC1
feature 74958;cg24541021;null
feature 9426;cg22226024;RCC2
feature 304342;cg10124440;USP5
feature 419029;cg08845329;B3GNTL1
feature 58579;cg07068950;DUSP11
feature 9433;cg15556553;RCC2
feature 320734;cg07050611;FBXW8
feature 173278;cg07906941;null
feature 255197;cg19017553;PARD3
feature 386276;cg00806490;CDH13
feature 140513;cg14819242;GRAMD3
feature 320736;cg19674878;null
feature 156902;cg09395805;null
feature 304353;cg26862185;USP5
feature 451808;cg15127733;HSPA12B
feature 238820;cg13291836;LRRC14
feature 107750;cg14045955;null
feature 42216;cg05930186;TP53BP2
feature 107754;cg09887251;null
feature 419053;cg21094737;B3GNTL1
feature 91373;cg26334888;FAM3D
feature 222446;cg14960592;null
feature 9461;cg24874425;null
feature 271602;cg08554440;null
feature 369907;cg08474467;CAPN15
feature 320765;cg24625634;TESC
feature 25849;cg23091122;SYPL2
feature 386299;cg09765297;CDH13
feature 353531;cg08208595;PACS2
feature 206076;cg08692828;ATP5J2
feature 468230;cg27343222;CABP7
feature 386305;cg27088726;CDH13
feature 156933;cg23718606;PRSS16
feature 156939;cg10679156;null
feature 435465;cg26249852;ANKLE1
feature 42262;cg11798132;FBXO28
feature 75033;cg18581950;GPBAR1
feature 140569;cg09128429;null
feature 189732;cg09141965;null
feature 353580;cg21490485;PACS2
feature 484651;cg13246025;OPN1LW
feature 419112;cg06911187;B3GNTL1
feature 156973;cg14203201;null
feature 124208;cg04399899;RAPGEF2
feature 468276;cg18190164;ASCC2
feature 107828;cg21397393;RNF212
feature 353594;cg10348368;PACS2
feature 337222;cg17900127;ATP11A
feature 189765;cg09477453;null
feature 25928;cg02492799;GNAT2
feature 222547;cg17092985;null
feature 75088;cg04880052;PNKD
feature 451923;cg11081723;PANK2
feature 271698;cg11630148;INPP5A
feature 140635;cg27323430;C5orf63
feature 402781;cg12533658;STARD3
feature 107869;cg05318361;null
feature 304486;cg04956511;PTPN6
feature 107875;cg03193299;null
feature 304480;cg25719851;PTPN6
feature 288097;cg19917412;NAALADL1
feature 468320;cg01468868;LIF
feature 419182;cg07447845;null
feature 189803;cg16123202;null
feature 337262;cg14537203;ATP11A
feature 370024;cg08638785;RAB40C
feature 271722;cg03260643;INPP5A
feature 222573;cg01607444;null
feature 173420;cg00744524;TMEM151B
feature 238963;cg24497813;null
feature 173427;cg06329225;TMEM151B
feature 435568;cg08127348;GTPBP3
feature 484735;cg09229960;EMD
feature 484734;cg03391801;EMD
feature 42363;cg09558034;CNIH3
feature 451965;cg26843444;SMOX
feature 337284;cg09714789;ATP11A
feature 370052;cg08624878;RAB40C
feature 42372;cg07230107;CNIH3
feature 222598;cg20765100;null
feature 386434;cg05253165;NECAB2
feature 402817;cg15227682;ERBB2
feature 386445;cg14720455;SLC38A8
feature 468365;cg22149588;SF3A1
feature 419211;cg05248652;METRNL
feature 238988;cg16287451;null
feature 337300;cg21513610;ATP11A
feature 206226;cg15442105;ZSCAN25
feature 107920;cg01638225;LOC100130872
feature 75155;cg19223411;CTDSP1
feature 386455;cg06287371;null
feature 157072;cg07951347;null
feature 91538;cg27606618;PTPRG
feature 206224;cg18349022;ZSCAN25
feature 58773;cg06224721;DCTN1-AS1
feature 255381;cg12630277;GJD4
feature 386461;cg03515246;null
feature 91545;cg06339171;PTPRG
feature 435613;cg09993699;BST2
feature 107930;cg07928191;CTBP1
feature 157084;cg14566393;null
feature 402851;cg24657085;ERBB2
feature 189863;cg09682949;null
feature 75174;cg22446445;VIL1
feature 337324;cg26728334;ATP11A
feature 157102;cg02657128;null
feature 42412;cg22945457;LBR
feature 157101;cg18720113;null
feature 75185;cg01830674;RQCD1
feature 370102;cg04145621;FAM195A
feature 320946;cg00346009;VSIG10
feature 484784;cg05100268;DNASE1L1
feature 189883;cg15929363;null
feature 255423;cg16919449;null
feature 271800;cg14953730;INPP5A
feature 271801;cg07166896;INPP5A
feature 58814;cg03820024;WDR54
feature 206269;cg22087659;TRIM4
feature 58818;cg22052672;RTKN
feature 304577;cg05592114;C1R
feature 320962;cg17762617;PEBP1
feature 468429;cg18294257;SEC14L3
feature 452040;cg14750543;RASSF2
feature 222668;cg22272713;XPO7
feature 320980;cg25023596;TAOK3
feature 42449;cg18317531;ENAH
feature 26066;cg19755069;CSF1
feature 468436;cg25750901;SEC14L3
feature 452050;cg26650480;RASSF2
feature 271837;cg05301616;INPP5A
feature 353767;cg12050054;C14orf80
feature 91618;cg10542584;FEZF2
feature 320999;cg08333698;TAOK3
feature 321001;cg05729908;TAOK3
feature 370152;cg05335115;WDR90
feature 157170;cg27641532;null
feature 419318;cg27469810;CETN1
feature 206321;cg05313743;ZKSCAN1
feature 91635;cg08252579;FEZF2
feature 255472;cg20211778;ANKRD30A
feature 337393;cg01907829;ATP11A
feature 157172;cg25106913;null
feature 26103;cg08033383;STRIP1
feature 124406;cg19037454;MARCH1
feature 353789;cg23886551;TMEM121
feature 157177;cg03161803;null
feature 140799;cg27223047;FBN2
feature 140797;cg01939274;FBN2
feature 321030;cg25054821;null
feature 271873;cg14641266;INPP5A
feature 353807;cg21899542;null
feature 255503;cg08349602;ZNF248
feature 9741;cg12596040;PAX7
feature 271892;cg11151314;INPP5A
feature 140823;cg17391928;SLC27A6
feature 435731;cg01047959;COLGALT1
feature 58902;cg12825252;CCDC142
feature 42519;cg11135003;EPHX1
feature 386589;cg07099991;WFDC1
feature 304668;cg15754084;PEX5
feature 386587;cg08701843;WFDC1
feature 435751;cg07066898;UNC13A
feature 452128;cg08482501;PROKR2
feature 402977;cg18903834;PSMD3
feature 108072;cg08283595;MAEA
feature 337452;cg20638357;ATP11A
feature 206383;cg05287409;MCM7
feature 108079;cg04863758;MAEA
feature 370219;cg02851105;JMJD8
feature 206387;cg22420044;MCM7
feature 26161;cg01016662;null
feature 370228;cg08682334;WDR24
feature 435765;cg03531543;UNC13A
feature 157238;cg01330280;HIST1H3H
feature 140855;cg15034135;ADAMTS19
feature 91700;cg13491481;CADPS
feature 108087;cg18299068;MAEA
feature 58934;cg07515251;LBX2
feature 271923;cg13458561;INPP5A
feature 157243;cg18943383;HIST1H3H
feature 435773;cg21222178;UNC13A
feature 157246;cg02805890;null
feature 9788;cg00925953;TAS1R2
feature 484922;cg14013497;IKBKG
feature 337464;cg18409985;ATP11A
feature 173628;cg19200515;null
feature 206397;cg09238235;MIR25
feature 91713;cg16135090;null
feature 271940;cg17859552;INPP5A
feature 386630;cg00838040;ATP2C2
feature 222791;cg16315334;REEP4
feature 304705;cg17187764;APOBEC1
feature 26182;cg07587250;SLC6A17
feature 173637;cg18749015;null
feature 75337;cg06736663;WNT10A
feature 124491;cg05755239;KLHL2
feature 419404;cg07376535;ADCYAP1
feature 468557;cg16246836;OSBP2
feature 42573;cg01393234;null
feature 124492;cg05869007;KLHL2
feature 321097;cg23051063;null
feature 190031;cg15857635;MICALL2
feature 173645;cg21398275;null
feature 484951;cg05260949;CTAG2
feature 124501;cg06817539;KLHL2
feature 386640;cg04832450;ATP2C2
feature 222806;cg02399048;REEP4
feature 304723;cg06635871;DPPA3
feature 452177;cg27657685;null
feature 124505;cg10267809;KLHL2
feature 288348;cg10925420;TIGD3
feature 353885;cg07199834;null
feature 370271;cg02334987;FBXL16
feature 271969;cg04263391;INPP5A
feature 271980;cg23495441;INPP5A
feature 58985;cg00588297;DQX1
feature 337518;cg17171260;ATP11A
feature 26221;cg12590404;null
feature 124530;cg10584300;null
feature 222839;cg22552168;BMP1
feature 353906;cg01701655;null
feature 255615;cg19735637;LINC00999
feature 484986;cg09049751;DKC1
feature 91775;cg21565017;C3orf49
feature 9855;cg14014854;IFFO2
